BusNumber,StopNameZh,StopLat,StopLon,MRT_Train
270,中華科技大學(正門),25.033828,121.609765,
270,中華科技大學,25.033524,121.611187,
270,軍人公墓,25.033296,121.612194,
270,凌雲站,25.034612,121.614489,
270,九如里二,25.034863,121.61612,
270,凌雲五村,25.035872,121.616952,
270,九如里一,25.037701,121.617024,
270,胡適公園,25.040597,121.617633,
270,中研院,25.043422,121.616561,
270,中研新村,25.045074,121.615639,
270,圓拱橋,25.047462,121.615728,
270,南港水廠,25.049379,121.615949,
270,誠正國中,25.051546,121.616031,
270,國家文官學院,25.053113,121.614557,
270,台北生技園區,25.052653,121.610465,
270,捷運南港站,25.05226,121.607245,V
270,南港機廠,25.051578,121.601008,
270,捷運昆陽站,25.050346,121.593165,V
270,陸軍後勤指揮部,25.04983,121.59077,
270,國華新村,25.049085,121.587843,
270,聯合醫院忠孝院區,25.047521,121.58423,
270,捷運後山埤站(忠孝),25.044573,121.582072,V
270,春光公園,25.042632,121.580447,
270,永春里(忠孝),25.041172,121.578411,
270,捷運永春站(忠孝),25.040967,121.575743,V
270,市立工農,25.04109,121.572439,
270,消防局(忠孝),25.04115,121.56996,
270,捷運市政府站,25.04124,121.56629,V
270,聯合報,25.041327,121.56309,
270,國父紀念館,25.037685,121.560926,
270,仁愛光復路口,25.0377,121.55781,
270,仁愛延吉街口,25.037774,121.555779,
270,仁愛國泰醫院,25.037829,121.553216,
270,仁愛安和路口,25.037852,121.551696,
270,仁愛敦化路口(圓環),25.038013,121.547289,
270,仁愛復興路口(福華飯店),25.03806,121.544071,
270,仁愛建國路口一,25.038168,121.539428,
270,幸安國小,25.038239,121.534338,
270,仁愛新生路口,25.038245,121.533133,
270,仁愛臨沂街口,25.03834,121.52952,
270,仁愛杭州路口,25.038352,121.525455,
270,仁愛林森路口,25.038913,121.521155,
270,仁愛中山路口,25.039262,121.518367,
270,一女中(貴陽),25.038656,121.514499,
270,東吳大學城中校區,25.03918,121.50941,
270,小南門(和平院區),25.03723,121.507745,
270,捷運西門站,25.040946,121.508219,V
281,南寮(忠三街口),25.079068,121.623553,
281,康湖隧道口(白馬山莊),25.077316,121.622814,
281,五分埤,25.076202,121.621188,
281,東湖國中,25.072645,121.619351,
281,康樂街,25.071123,121.619135,
281,東湖社區,25.06923,121.618478,
281,東湖國小,25.068177,121.61668,
281,五分社區,25.068763,121.614308,
281,捷運東湖站(南湖高中),25.067493,121.611502,V
281,南港軟體園區北站,25.059687,121.614205,V
281,南港軟體園區南站,25.05645,121.613945,
281,南港,25.055394,121.613659,
281,南港高工(南港路),25.054968,121.609776,
281,南港行政中心,25.054411,121.606693,V
281,台肥新村,25.053827,121.603502,
281,南港輪胎,25.05341,121.600632,
281,東明里/臺北流行音樂中心,25.0538,121.59858,
281,土地公廟,25.05449,121.59551,
281,南港高中,25.05302,121.59498,
281,捷運昆陽站,25.050346,121.593165,V
281,陸軍後勤指揮部,25.04983,121.59077,
281,國華新村,25.049085,121.587843,
281,聯合醫院忠孝院區,25.047521,121.58423,
281,捷運後山埤站(永吉),25.045397,121.581802,V
281,五分埔商圈(中坡北),25.047232,121.58077,
281,松山車站(松隆),25.048184,121.57892,V
281,松山車站(松山),25.047159,121.577685,
281,永吉松山路口,25.044863,121.577691,
281,捷運永春站(松山),25.041936,121.577654,V
281,捷運永春站(忠孝),25.040967,121.575743,V
281,市立工農,25.04109,121.572439,
281,消防局(松仁),25.038604,121.568284,
281,興雅國中,25.037232,121.568269,
281,信義松仁路口(松仁),25.034535,121.568236,
281,信義松仁路口(信義),25.03295,121.566688,
281,捷運台北101/世貿站(信義),25.033242,121.564598,V
281,捷運台北101/世貿站(市府),25.034513,121.563576,V
306,舊莊,25.038406,121.622734,
306,舊莊國小,25.039526,121.621016,
306,舊莊一站,25.040912,121.619044,
306,中研院,25.043422,121.616561,
306,中研新村,25.045074,121.615639,
306,圓拱橋,25.047462,121.615728,
306,南港水廠,25.049379,121.615949,
306,誠正國中,25.051546,121.616031,
306,南港展覽館,25.05534,121.6156,V
306,南港,25.055394,121.613659,
306,南港高工(南港路),25.054968,121.609776,
306,南港行政中心,25.054411,121.606693,V
306,台肥新村,25.053827,121.603502,
306,南港輪胎,25.05341,121.600632,
306,東明里/臺北流行音樂中心,25.0538,121.59858,
306,土地公廟,25.05449,121.59551,
306,玉成國小,25.054385,121.5928,
306,西新里(新新公園),25.053504,121.589993,
306,南港路三段,25.053048,121.587747,
306,松山磚廠,25.05265,121.585051,
306,玉成里,25.050923,121.580912,
306,松山車站(八德),25.050168,121.576598,V
306,松山農會,25.050073,121.574914,
306,饒河街觀光夜市(塔悠),25.050387,121.571871,
306,南松山(南京),25.051515,121.569058,
306,南京公寓(捷運南京三民),25.051456,121.56665,V
306,南京三民路口,25.051544,121.561006,
306,南京寧安街口,25.05166,121.555516,
306,南京敦化路口(小巨蛋),25.051793,121.549521,
306,捷運南京復興站,25.051886,121.544465,V
306,南京龍江路口,25.051964,121.540705,
306,南京建國路口,25.05209,121.537271,
306,捷運松江南京站,25.052114,121.533302,V
306,南京吉林路口,25.052113,121.530333,
306,南京林森路口,25.052168,121.525717,
306,捷運中山站(志仁高中),25.052867,121.519866,V
306,圓環(南京),25.053539,121.516899,
306,民生重慶路口,25.056766,121.513826,
306,涼州重慶路口,25.060669,121.513546,
265,壽德新村,24.997525,121.464352,
265,重慶國中,24.998622,121.463918,
265,重慶忠孝路口,25.001439,121.46299,
265,忠孝路,25.002233,121.462176,
265,中興醫院,25.002036,121.46047,
265,福星里,25.002648,121.45986,
265,鄉雲里,25.00437,121.459931,
265,後站商圈,25.007277,121.461043,
265,民族區運路口,25.00839,121.46584,
265,電信訓練所,25.007531,121.46822,
265,國泰街口,25.006683,121.470497,
265,瑞穗里,25.00696,121.472414,
265,海山高中,25.009636,121.47106,
265,漢生路,25.012472,121.469318,
265,中山漢生路口,25.013722,121.469759,
265,西安里,25.014976,121.472407,
265,中山民生路口,25.016013,121.474547,
265,埔墘國小,25.016626,121.475893,
265,埔墘(中山路),25.017984,121.47829,
265,埔墘派出所,25.01945,121.48066,
265,光復橋,25.02103,121.483153,
265,西園路二段,25.027153,121.494174,
265,華江高中(西園),25.029584,121.496163,
265,西園29服飾基地,25.03244,121.497718,
265,大理服飾,25.034147,121.498768,
265,捷運龍山寺站,25.035143,121.500164,
265,龍山國中,25.03583,121.50429,
265,小南門,25.038214,121.507367,
265,捷運西門站,25.040946,121.508219,
265,中華路北站,25.045696,121.509381,
265,臺北車站(忠孝),25.046815,121.514522,
265,捷運善導寺站,25.044844,121.522629,
265,成功中學(林森),25.042925,121.522689,
265,立法院,25.043292,121.519461,
12,華中河濱公園,25.017171,121.496094,
12,果菜市場,25.01987,121.497706,
12,光仁國小,25.02122,121.500458,
12,青年路派出所,25.021997,121.502188,
12,青年路,25.023085,121.502745,
12,中正新城,25.024797,121.503296,
12,青年社區,25.025478,121.504647,
12,青年公園(青年),25.025965,121.506287,
12,青年公園(國興),25.0253,121.50712,
12,國興路口一,25.024586,121.50881,
12,國興路口,25.025757,121.508379,
12,中華南海路口,25.027236,121.506661,
12,南機場公寓,25.028592,121.505408,
12,廈安里,25.030697,121.504168,
12,大埔街,25.032684,121.504945,
12,聯合醫院和平院區,25.0357,121.506607,
12,捷運西門站,25.04173,121.508286,
12,中華路北站,25.045696,121.509381,
12,捷運北門站,25.05061,121.51061,
12,延平一站(長安),25.05181,121.51269,
12,圓環(重慶),25.052844,121.514207,
12,圓環(南京),25.053651,121.515705,
12,捷運中山站(志仁高中),25.052711,121.519675,
12,南京林森路口,25.052069,121.52506,
12,南京吉林路口,25.052008,121.529855,
12,捷運松江南京站,25.05197,121.532731,
12,長春國小,25.05472,121.53409,
12,臺北大學(臺北校區),25.054619,121.538626,
12,長春市場,25.054528,121.541735,
12,慶城街口,25.0545,121.54574,
12,長庚醫院,25.05656,121.54929,
12,公教住宅,25.057928,121.552564,
12,介壽國中,25.058239,121.555729,
12,聯合二村,25.058502,121.559217,
12,民生社區活動中心,25.058641,121.560927,
12,廣合新村,25.060670000000002,121.56339,
12,三民國小,25.06283,121.56362,
12,新益里,25.062286,121.566155,
645,舊莊,25.038406,121.622734,
645,舊莊國小,25.039526,121.621016,
645,舊莊一站,25.040912,121.619044,
645,中研院,25.043422,121.616561,
645,中研新村,25.045074,121.615639,
645,圓拱橋,25.047462,121.615728,
645,南港水廠,25.049379,121.615949,
645,誠正國中,25.051546,121.616031,
645,南港展覽館,25.05534,121.6156,
645,南港軟體園區南站,25.056417,121.614129,
645,南港軟體園區北站,25.059615,121.614374,
645,捷運東湖站(南湖高中),25.066845,121.611416,
645,明湖國中,25.070261,121.611642,
645,明湖國小(公共電視台),25.07181,121.609308,
645,捷運葫洲站(康寧大學),25.072621,121.607611,
645,民權隧道,25.072367,121.604839,
645,民權隧道二,25.067297,121.60099,
645,民權東路六段(民權敦品),25.06726,121.5984,
645,國防醫學院(網球中心),25.06831,121.59613,
645,三總內湖站,25.071852,121.592095,
645,國防醫學中心,25.071037,121.58987,
645,福華商場,25.06897,121.59362,
645,內湖行政大樓,25.06916,121.58832,
645,三民國中,25.06901,121.58556,
645,麗寶大樓,25.070424,121.58271,
645,公館山,25.071952,121.581177,
645,瑞光路,25.074747,121.5776,
645,瑞光港墘路口,25.077297,121.573107,
645,仁寶大樓,25.079478,121.568256,
645,基湖路口,25.080516,121.565903,
645,基湖站,25.079731,121.564607,
645,濱江國中,25.079991,121.561247,
645,大直美堤花園一,25.080042,121.559084,
645,大直美堤花園二,25.080021,121.557483,
645,大直美堤花園三,25.080033,121.555658,
645,明水路口,25.08014,121.55263,
645,明水路一,25.082292,121.551413,
645,大直加油站,25.083992,121.550123,
645,外雙溪(故宮),25.096709,121.547239,
645,故宮路口,25.098068,121.545933,
645,中影文化城,25.097263,121.543766,
645,東吳大學(錢穆故居),25.097411,121.541307,
645,梅林新村,25.097585,121.539849,
645,雙溪公園,25.098494,121.537493,
645,芝山岩,25.10139,121.5367,
645,芝山公園,25.10144,121.53414,
645,惠濟宮,25.10193,121.53164,
645,名山里,25.102449,121.528958,
645,雨農國小,25.1045,121.53074,
645,聯合醫院陽明院區,25.105462,121.530328,
645,蘭雅新城,25.107083,121.53015,
645,蘭雅國中,25.10951,121.53065,
645,天母棒球場(忠誠),25.11328,121.53189,
645,市立臺北特教學校,25.11733,121.534693,
645,三玉宮,25.118239,121.531107,
645,齊福華廈,25.118506,121.527644,
645,齊賢華廈,25.11857,121.52525,
645,榮總一,25.118825,121.520552,
645,榮總,25.118451,121.518053,
645,永明派出所,25.11722,121.516366,
645,綜合市場(捷運石牌站),25.115911,121.515502,
645,捷運石牌站(西安),25.114729,121.51501,
